"TID","ID"
"TID_HINT_37","Kamu bisa menggunakan tombol iklankan untuk mengiklankan Tim ke teman dan anggota Geng."
"TID_COOP_GENERATED","Arena Perang"
"TID_MECHANIC_KNIGHT_SKIN","JESSIE KESATRIA NAGA"
"TID_FRANK_CAVEMAN_SKIN","FRANK MANUSIA GUA"
"TID_SOLO","SOLO"
"TID_DUO","DUO"
"TID_INVITE_FRIEND_TOKEN_ERROR_FRIENDS_FULL","Daftar teman penuh!"
"TID_INVITE_FRIEND_TOKEN_ERROR_TOO_MANY","Terlalu banyak undangan aktif, coba lagi nanti"
"TID_INVITE_FRIEND_TOKEN_ERROR","Kesalahan dalam mengundang teman"
"TID_GOLDRUSH_9","Kolam Gelap"
"TID_TEAM_JOIN_FINISH_TUTORIAL","Selesaikan tutorial untuk bergabung dengan Tim"
"TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_TITLE","Gagal masuk"
"TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED","Brawl Stars Beta belum tersedia di negaramu. Kunjungi lagi nanti!"
"TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_BUTTON","Oke"
"TID_CROW_PHEONIX_SKIN","CROW FENIKS"
"TID_MECHANIC_SUMMER_SKIN","JESSIE MUSIM PANAS"
"TID_HERO_SCREEN_DIM_COLOR_MUL","222222"
"TID_FREE_BOX_AVAILABLE_0","Hadiah gratis menantimu!"
"TID_FREE_BOX_AVAILABLE_1","Klaim hadiah gratis sekarang!"
"TID_FREE_BOX_AVAILABLE_2","Klaim hadiah gratis sebelum hilang!"
"TID_FREE_BOX_AVAILABLE_3","Hadiah gratis menantimu!"
"TID_FREE_BOX_AVAILABLE_4","Ambil hadiah gratis sekarang!"
"TID_GUNSLINGER_ROCKSTAR_SKIN_SHOP","COLT\nBINTANG ROCK"
"TID_ROCKET_BEACH_SKIN_SHOP","BROCK\nPANTAI"
"TID_CACTUS_PINK_SKIN_SHOP","SPIKE\nPINK"
"TID_SHAMAN_PANDA_SKIN_SHOP","NITA\nPANDA"
"TID_CROW_WHITE_SKIN_SHOP","CROW\nPUTIH"
"TID_BULL_HAIR_SKIN_SHOP","BULL\nVIKING"
"TID_TRICKSHOT_GOLD_SKIN_SHOP","RICHOCHET\nMEDALI EMAS"
"TID_BARKEEP_GOLD_SKIN_SHOP","BARLEY\nEMAS"
"TID_LUCHADOR_RUDO_SKIN_SHOP","EL RUDO\nPRIMO"
"TID_SHOTGUN_BANDITA_SKIN_SHOP","SHELLY\nSI BANDIT"
"TID_LUCHADOR_KING_SKIN_SHOP","EL REY\nPRIMO"
"TID_MECHANIC_KNIGHT_SKIN_SHOP","JESSIE\nKESATRIA NAGA"
"TID_FRANK_CAVEMAN_SKIN_SHOP","FRANK\nMANUSIA GUA"
"TID_MECHANIC_SUMMER_SKIN_SHOP","JESSIE\nMUSIM PANAS"
"TID_CROW_PHEONIX_SKIN_SHOP","CROW\nFENIKS"
"TID_GOLDRUSH_10","Bilik Gema"
"TID_BANKHEIST_5","Anggar Bergaya"
"TID_BATTLE_ROYALE_D7","Belanja Super"
"TID_BATTLE_ROYALE_8","Invasi Pulau"
"TID_BATTLE_ROYALE_6","Kelokan Gua"
"TID_CLAN_CHAT_JUMP_TO_NEW","<count> Pesan Baru"
"TID_CLAN_CHAT_NEW","BARU"
"TID_BANKHEIST_6","Jalan Keluar"
"TID_GOLDRUSH_11","Tambang Banjir"
"TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_ANDROID","Kamu harus mengunduh Brawl Stars Beta dari Google Play Store (hanya tersedia di beberapa negara). Perangkat yang di-root saat ini tidak didukung. Pantau terus!"
"TID_RATE_APP_MESSAGE_ANDROID","Mohon beri nilai atau ulas Brawl Stars di Play Store untuk memberi kami masukan berharga!"
"TID_BIND_TO_NEW_GOOGLE_SERVICE_ACCOUNT_TITLE","Masuk Google Play baru"
"TID_BIND_TO_NEW_GOOGLE_SERVICE_ACCOUNT","Simpan game saat ini di akun Google Play ini?"
"TID_SHOWDOWN_END","SHOWDOWN!"
"TID_SETTINGS_FIXES_JOYSTICK","KONTROL GERAKAN TERKUNCI"
"TID_SETTINGS_SC_ID","SUPERCELL ID"
"TID_LANGUAGE_LOCALIZED_NAME","Bahasa Indonesia"
"TID_POPUP_CHANGE_LANGUAGE_TITLE","Ganti bahasa?"
"TID_POPUP_CHANGE_LANGUAGE","Yakin ingin ganti bahasa?"
"TID_SKIN_RARITY_1","<cffffff>Umum</c>"
"TID_SKIN_RARITY_2","<c0070dd>Langka</c>"
"TID_SKIN_RARITY_3","<ca335ee>Epik</c>"
"TID_SKIN_RARITY_4","<cff8000>Legendaris</c>"
"TID_BANKHEIST_7","Koridor Kaktus"
"TID_BATTLE_ROYALE_9","Angin Barat"
"TID_BATTLE_ROYALE_10","Bukit Pasir"
"TID_NO_FRIENDS_GO_TO_FRIENDS","Buka Teman"
"TID_EVENT_MODIFIER_1","MINUMAN ENERGI"
"TID_EVENT_MODIFIER_2","ROBOT MURKA"
"TID_EVENT_MODIFIER_3","HUJAN METEOR"
"TID_EVENT_MODIFIER_4","LINTAH NYAWA"
"TID_EVENT_MODIFIER_DESC_1","Ambil Minuman Energi yang muncul secara acak untuk meningkatkan kerusakan serangan dan kecepatan gerakan Jagoan secara masif untuk sesaat!"
"TID_EVENT_MODIFIER_DESC_2","Robot murka akan muncul secara acak dan menyerang Jagoan yang ada di dekatnya. Waspadalah!"
"TID_EVENT_MODIFIER_DESC_3","Ini bukan hujan meteor indah yang bisa dinikmati dengan santai. Hindari batu besar yang jatuh dari langit!"
"TID_BALL_4","Lapangan Licik"
"TID_EVENT_MODIFIER_DESC_4","Kesehatan turun secara konstan, tapi memberikan kerusakan pada Jagoan lawan akan memulihkan sebagian kesehatanmu. Menumbangkan Jagoan akan memulihkan kesehatanmu sepenuhnya! Semua kemampuan menyembuhkan akan berkurang keampuhannya."
"TID_BALL_5","Benteng Bola Jagoan"
"TID_BALL_6","Stadion Super"
"TID_BALL_7","Genangan Air"
"TID_BANKHEIST_8","Lorong Tulang"
"TID_EVENT_MODIFIER_DESC_3_SD","Bergerombol terlalu dekat bisa jadi berbahaya saat ada batu-batu besar yang jatuh dari langit!"
"TID_DEFEATED_SHOWDOWN","Kalah"
"TID_OFFER_WATCH_AD","TONTON"
"TID_ERROR_REPLAY_DISABLED","Tayangan ulang tidak tersedia"
"TID_WANTED_9","Kanal Besar"
"TID_HOOK","PENANGKAP"
"TID_STAR_KEY_INFO_EXTENSION","\n\nToken Bintang digunakan untuk membuka Kotak Besar."
"TID_TEAM_OWNER_TEXT","Tim <NAME>"
"TID_SPECTATE_AUTO","Otomatis"
"TID_BATTLE_ROYALE_11","Bow Wow"
"TID_FRIEND_POPOVER_INVITE","UNDANG KE TIM"
"TID_TEAM_ERROR_ALREADY_IN_ROOM","Pemain sudah ada dalam timmu!"
"TID_TEAM_ERROR_ALREADY_INVITED","Pemain sudah diundang!"
"TID_BATTLE_ROYALE_D2","Dataran Badai"
"TID_UNDERTAKER_GREASER_SKIN","MORTIS KLIMIS"
"TID_COMMUNITY_PROPS","Peta komunitas!\n\nKonsep oleh:\n<cff8000><CREDIT></c>"
"TID_BATTLE_ROYALE_12","Labirin Panas"
"TID_TEAM_INVITE_ALREADY_IN_TEAM","Pemain sudah ada dalam tim!"
"TID_HINT_38","Lingkaran biru yang berputar di bawah Jagoan berarti Supernya siap!"
"TID_HINT_39","Lingkaran kuning yang berputar di bawah jagoan berarti dia sedang membidik Supernya!"
"TID_EVENT_NOT_AVAILABLE","Tidak Ada Acara"
"TID_SHOP_OFFER_PURCHASE_AD_NOT_AVAILABLE","Tidak ada video yang tersedia. Kunjungi lagi nanti!"
"TID_SHOP_NOT_AVAILABLE","tidak tersedia"
"TID_UNDERTAKER_GREASER_SKIN_SHOP","MORTIS\nKLIMIS"
"TID_HINT_40","Tautkan akun ke Supercell ID melalui layar setelan untuk mengamankan serta mempermudah bermain di beberapa perangkat."
"TID_GACHA_VIDEO_REWARD_RECEIVED","Hadiah ekstra ditambahkan!"
"TID_BUTTON_NAVI_SHOP","TOKO"
"TID_BUTTON_NAVI_SOCIAL","SOSIAL"
"TID_BUTTON_NAVI_BRAWLERS","JAGOAN"
"TID_BRAWL_TICKETS_BUTTON","MAIN"
"TID_HOME_SCREEN_INVITE","UNDANG"
"TID_HINT_41","Jumlah total trofi adalah kombinasi trofi individu semua Jagoan."
"TID_GOAL","<name> mencetak gol!"
"TID_EVENT_MODIFIER_5","JAMUR PENYEMBUH"
"TID_EVENT_MODIFIER_DESC_5","Jamur penyembuh muncul secara acak! Jamur ini akan menyembuhkan siapa saja yang ada di dekatnya untuk sesaat."
"TID_EVENT_MODIFIER_DESC_5_SD","Jamur penyembuh muncul secara acak! Bergerombol dekat rekanmu akan mencegah pertumbuhan jamur."
"TID_NINJA","LEON"
"TID_ANIMAL","HEWAN"
"TID_HINT_42","Saat tidak menyerang atau menerima kerusakan untuk sesaat, Jagoan akan mulai menyembuhkan diri."
"TID_HOOK_SHORT_DESC","Kait"
"TID_HOOK_DESC","Penangkap Menarik Orang!"
"TID_SPEC_ABI_HOOK","Pukul Mundur Ditingkatkan"
"TID_SPEC_ABI_HOOK_DESC","Pukul mundur dari senapan kini memungkinkan Penangkap melompati tembok! Sangat kuat!"
"TID_HOOK_WEAPON","GunX"
"TID_HOOK_ULTI","Senapan Kait"
"TID_HOOK_WEAPON_DESC","Jika proyektil tidak mengenai lawan, proyektil akan membelah diri menjadi serpihan yang memberikan kerusakan kecil"
"TID_HOOK_ULTI_DESC","Menarik lawan"
"TID_CLUSTER_BOMB_DUDE_SHORT_DESC","Pria keren!"
"TID_CLUSTER_BOMB_DUDE_DESC","Pria keren yang bisa melayang di atas air dengan papannya!"
"TID_SPEC_ABI_HOVERBOARD","Papan Terbang Daya Penuh"
"TID_SPEC_ABI_HOVERBOARD_DESC","Saat papan terbang amunisi penuh terisi super, Jagoan bisa bergerak lebih cepat."
"TID_CLUSTER_BOMB_DUDE_WEAPON","Senapan Mitraliur"
"TID_CLUSTER_BOMB_DUDE_ULTI","Bom Klaster"
"TID_CLUSTER_BOMB_DUDE_WEAPON_DESC","Tembak cepat!"
"TID_CLUSTER_BOMB_DUDE_ULTI_DESC","Bum!"
"TID_NINJA_SHORT_DESC","PENYUSUP"
"TID_NINJA_DESC","Leon sigap melemparkan belati ke lawannya. Kemampuan Supernya adalah mengeluarkan bom asap yang membuatnya tak terlihat untuk sesaat!"
"TID_SPEC_ABI_SPEED_INVISIBLE","Jejak Asap"
"TID_SPEC_ABI_SPEED_INVISIBLE_DESC","Saat Leon menggunakan kemampuan Super, pergerakannya jadi lebih cepat selama dia tak terlihat."
"TID_NINJA_WEAPON","Belati Berputar"
"TID_NINJA_ULTI","BOM ASAP"
"TID_NINJA_WEAPON_DESC","Leon melemparkan empat belati berputar. Semakin jauh jaraknya, semakin kecil kerusakan yang ditimbulkan."
"TID_NINJA_ULTI_DESC","Leon menjadi tak terlihat selama 10 detik. Kemampuan ini akan sirna saat dia menyerang. Lawan yang ada di dekat Leon masih bisa mendeteksi keberadaannya."
"TID_ANIMAL_SHORT_DESC","Paladin"
"TID_ANIMAL_DESC","Bisa melindungi tim dan menanggung banyak kerusakan"
"TID_SPEC_ABI_HEAL_FOREST","Penguasa semak"
"TID_SPEC_ABI_HEAL_FOREST_DESC","Menyembuhkan <c00cc00><VALUE1></c> kesehatan per detik saat ada di semak"
"TID_ANIMAL_WEAPON","Cakar"
"TID_ANIMAL_ULTI","Kulit Baja"
"TID_ANIMAL_WEAPON_DESC","Menyerang dengan cakar beberapa kali"
"TID_ANIMAL_ULTI_DESC","Kulit menjadi super kuat selama 5 detik, mengurangi semua kerusakan yang diterima sebanyak 50%."
"TID_STAT_DAMAGE_PER_CLUSTER","Kerusakan per klaster"
"TID_STAT_DAMAGE_PER_SHURIKEN","Kerusakan per belati jarak dekat"
"TID_STAT_INVISIBLE","Bom Asap"
"TID_STAT_SHIELD","Perisai"
"TID_SELECT_HERO_INFO_RAID_BOSS","<c2288ff>Pemain vs Bos</c>"
"TID_EVENT_POPUP_GMV_LABEL_RAID_BOSS","Tiga pemain vs BOS ROBOT"
"TID_GAME_MODE_10","PERTARUNGAN BOS"
"TID_RAID_BOSS_INTRO_TEXT","Kalahkan Bos"
"TID_RAID_1","Arena Bos Robot"
"TID_GAME_MODE_10_DESC","Sanggupkah kamu mengalahkan Bos Robot? Gabungkan kekuatanmu bersama dua rekan tim dan kalahkan monster ini. Kamu akan bangkit dan kembali berlaga selama masih ada setidaknya satu rekan tim yang bertahan. Jika semua tumbang, laga berakhir!\n\nSetiap kali berhasil mengalahkan Bos di level Tantangan terbaik, Tantangan Pertarungan Bos akan naik tingkat, dari Normal sampai Gila. Kamu akan mendapat hadiah terbaik jika menaklukkan Tantangan baru!"
"TID_TEAM_MATE_GONE","<ccccc00>Rekan tim tumbang!</c>"
"TID_ALL_TEAM_MATES_GONE","<cee0000>Kedua rekan tim tumbang!</c>"
"TID_RAID_BOSS_ENRAGE_1","<c99bb22bb>Bos MARAH!</c>"
"TID_RAID_BOSS_ENRAGE_2","<c99bb2222>Bos MENGAMUK!</c>"
"TID_RAID_BOSS_ENRAGE_3","<c99bbbb22>Bos MENGAMUK!</c>"
"TID_RAID_BOSS_DIFFICULTY_0","Normal"
"TID_RAID_BOSS_DIFFICULTY_1","Sulit"
"TID_RAID_BOSS_DIFFICULTY_2","Ahli"
"TID_RAID_BOSS_DIFFICULTY_3","Master"
"TID_RAID_BOSS_DIFFICULTY_4","Gila"
"TID_RAID_BOSS_DIFFICULTY_5","Gila II"
"TID_RAID_BOSS_DIFFICULTY_6","Gila III"
"TID_RAID_BOSS_DIFFICULTY_7","Gila IV"
"TID_RAID_BOSS_DIFFICULTY_8","Gila V"
"TID_RAID_BOSS_DIFFICULTY_9","Gila VI"
"TID_RAID_BOSS_DIFFICULTY_10","Gila VII"
"TID_RAID_BOSS_DIFFICULTY_11","Gila VIII"
"TID_RAID_BOSS_DIFFICULTY_12","Gila IX"
"TID_RAID_BOSS_DIFFICULTY_13","Gila X"
"TID_RAID_BOSS_DIFFICULTY_14","Gila XI"
"TID_RAID_BOSS_DIFFICULTY_15","Gila XII"
"TID_RAID_BOSS_DIFFICULTY_16","Gila XIII"
"TID_RAID_BOSS_DIFFICULTY_17","Gila XIV"
"TID_RAID_BOSS_DIFFICULTY_18","Gila XV"
"TID_RAID_BOSS_DIFFICULTY_19","Gila XVI"
"TID_MODES_NEW_EVENT","ACARA BARU!"
"TID_MODES_NEW_EVENTS","ACARA BARU!"
"TID_TEAM_MEMBER_STATUS_NEW_0","<c999999>OFFLINE</c>"
"TID_TEAM_MEMBER_STATUS_NEW_1","BERLAGA"
"TID_TEAM_MEMBER_STATUS_NEW_2","PERGI"
"TID_TEAM_MEMBER_STATUS_NEW_4","MENCARI LAWAN"
"TID_TEAM_MEMBER_STATUS_NEW_5","LAYAR AKHIR"
"TID_TEAM_MEMBER_STATUS_NEW_6","<c999999>OFFLINE</c>"
"TID_TEAM_MEMBER_STATUS_NEW_7","MENONTON"
"TID_TEAM_MEMBER_STATUS_NEW_8","BERLATIH"
"TID_TEAM_MEMBER_STATUS_NEW_9","MENGETIK..."
"TID_TEAM_MEMBER_STATUS_NEW_10","MEMILIH JAGOAN"
"TID_TEAM_MEMBER_STATUS_NEW_11","MEMILIH ACARA"
"TID_TEAM_MEMBER_STATUS_NEW_READY","SIAP"
"TID_BUTTON_SPECTATE","TONTON"
"TID_NEW_EVENT_IN","Acara Baru dalam <TIME>"
"TID_NEW_EVENT_NOW","ACARA BARU TERSEDIA!"
"TID_SHOP_TITLE","TOKO"
"TID_SELECT_EVENT_TITLE","PILIH ACARA"
"TID_HERO_LIST_LABEL_NEW","JAGOAN <c53C5F7><COUNT>/<TOTAL></c>"
"TID_KEY_COUNTER","<VALUE><c7984a8>/<MAX></c>"
"TID_ONLINE_TAB_1","PEMAIN ONLINE"
"TID_ONLINE_TAB_2","OBROLAN TIM"
"TID_ONLINE_TAB_3","OBROLAN GENG"
"TID_ALLIANCE_CHAT_TAB_NOT_IN_ALLIANCE","Gabung dengan Geng untuk mengakses Obrolan Geng"
"TID_TEAM_CHAT_TAB_NOT_IN_TEAM","Buat Tim dengan pemain lain untuk mengakses Obrolan Tim"
"TID_NO_BAND_GO_TO_BANDS","Kunjungi Geng"
"TID_SHARE_TEAM_CODE_NO_CODE","Tunggu kode dibuat sebelum membagikan!"
"TID_TEAM_TEAMCODE_YOURS","Kode timmu"
"TID_BACK_BUTTON","TINGGALKAN TIM"
"TID_BARLEY_WIZARD_SKIN","BARLEY PENYIHIR"
"TID_EVENT_LOCKED_TROPHIES","Menangkan lebih banyak trofi untuk membuka Acara"
"TID_SHOTGUN_STAR_SKIN","SHELLY BINTANG"
"TID_PARTY_MODE_TITLE","PERSAHABATAN"
"TID_BUTTON_PARTY_MODE","BUAT"
"TID_LEAVE_TEAM_TITLE","TIM"
"TID_LEAVE_TEAM_TXT","KELUAR"
"TID_PARTY_MODE_DESC","Laga persahabatan tidak memberi hadiah trofi tapi kamu bisa berlatih untuk acara reguler atau membuat kompetisi persahabatan!\n\nSemua Jagoan ditingkatkan secara penuh di Laga Persahabatan."
"TID_HEROES_TO_BE_UNLOCKED","JAGOAN YANG BELUM DIDAPATKAN"
"TID_NITA_REINDEER_SKIN","NITA HIDUNG MERAH"
"TID_PENNY_ELF_SKIN","PENNY PERI NATAL"
"TID_DYNAMIKE_SANTA_SKIN","SANTAMIKE"
"TID_DYNAMIKE_CHEF_SKIN","MIKE PEDAS"
"TID_BROCK_BOOMBOX_SKIN","BROCK JOGET"
"TID_EVENT_SLOT_NAME_1","REBUT PERMATA"
"TID_EVENT_SLOT_NAME_2","SHOWDOWN"
"TID_EVENT_SLOT_NAME_3","ACARA HARIAN"
"TID_EVENT_SLOT_NAME_4","ACARA SPESIAL"
"TID_EVENT_SLOT_NAME_7","ACARA TIKET"
"TID_PENNY_ELF_SKIN_SHOP","PENNY\nPERI NATAL"
"TID_DYNAMIKE_SANTA_SKIN_SHOP","SANTAMIKE"
"TID_DYNAMIKE_CHEF_SKIN_SHOP","MIKE PEDAS"
"TID_BROCK_BOOMBOX_SKIN_SHOP","BROCK\nJOGET"
"TID_NITA_REINDEER_SKIN_SHOP","NITA\nHIDUNG MERAH"
"TID_SKIN_INFO_3_available_need_hero","Rayakan Liburan Jagoan dengan kostum meriah ini!\nTersedia untuk waktu terbatas\n\nKamu harus memiliki Jagoan untuk membeli kostum ini"
"TID_EVENT_STARTS_IN","Acara dimulai dalam: <TIME>"
"TID_UNDERTAKER_HAT_SKIN","MORTIS TOPI TINGGI"
"TID_CREATE_ROOM_CODE","BUAT KODE TIM"
"TID_EVENT_LOCKED_TEAM","Acara ini tidak mendukung bermain dalam Tim!"
"TID_EVENT_PREVIEW_TITLE","INFO ACARA"
"TID_EVENT_POPUP_GAME_MODE_6_SOLO_DUO","Bertahan di Arena"
"TID_GAME_MODE_6_SOLO_DUO_DESC","Berlaga sendirian atau berdua di Arena Showdown! Siapa pun yang berhasil bertahan sampai akhir akan menang.\n\nKumpulkan Kubus Kekuatan untuk menambah kesehatan serta kerusakan serangan. Awas, ada awan beracun mendekat, jangan sampai terperangkap!"
"TID_INVITE_PENDING","MENGUNDANG"
"TID_JOIN_REQUEST_PENDING","BERGABUNG"
"TID_GOAL_MATCH_OVER","<name> mencetak gol!\nPertandingan selesai"
"TID_GOLDRUSH_XMAS_1","Benteng Salju"
"TID_GOLDRUSH_XMAS_2","Padang Salju Natal"
"TID_GOLDRUSH_XMAS_3","Perang Bola Salju"
"TID_GOLDRUSH_XMAS_4","Bongkahan Es"
"TID_GOLDRUSH_XMAS_5","Kepungan Salju"
"TID_GOLDRUSH_XMAS_6","Bungkus Kado"
"TID_GOLDRUSH_XMAS_7","Hiasan Natal"
"TID_GOLDRUSH_XMAS_8","Danau Beku"
"TID_GOLDRUSH_XMAS_9","Kristal Dingin"
"TID_GOLDRUSH_XMAS_10","Perburuan Harta Karun"
"TID_RAID_BOSS_DIFFICULTY_CAP","Level Tantangan Bos telah diturunkan agar sesuai dengan Tim. Kamu tidak dikenakan biaya tiket untuk tantangan dengan level lebih rendah, tetapi kamu hanya akan menerima hadiah jika menantang Bos di levelmu!"
"TID_RAID_BOSS_DIFFICULTY","Tantangan:"
"TID_BOSS_3","Arena Murka"
"TID_BOSS_4","Hari Tim"
"TID_BOSS_5","Meja Putar"
"TID_BOSS_6","Pesta Berburu"
"TID_COOP_3","Pelindung Brankas"
"TID_COOP_4","Area Terpencil"
"TID_COOP_5","Transit Rusak"
"TID_COOP_6","Tetap Aman"
"TID_RAID_2","Zona Mesin"
"TID_RAID_3","Serpihan Logam"
"TID_BUTTON_INVITE_PLAYER","UNDANG"
"TID_BUTTON_JOIN_TEAM","MINTA GABUNG"
"TID_BUTTON_TEAM_FULL","PENUH"
"TID_DECIMAL_MARK",","
"TID_RARITY_HEADER_0","HADIAH AMBANG TROFI"
"TID_RARITY_HEADER_1","LANGKA"
"TID_RARITY_HEADER_2","SUPER LANGKA"
"TID_RARITY_HEADER_3","EPIK"
"TID_RARITY_HEADER_4","MISTIS"
"TID_RARITY_HEADER_5","LEGENDARIS"
"TID_SETTINGS_KAKAO","TEMAN KakaoTalk"
"TID_HERO_INFO_LEVEL_WITH_NUMBER","KEKUATAN <NUMBER>"
"TID_IN_YOUR_TEAM","TIMMU"
"TID_TEAM_REQEST_JOIN_FAIL_TEAM_FULL","Tidak dapat mengirim permintaan bergabung. Timmu penuh"
"TID_EVENT_ENDS_IN","Acara Berakhir dalam: <TIME>"
"TID_EVENT_LOCKED_CAN_CLAIM_WARNING","Buka Acara dari layar Ambang Trofi"
"TID_EVENT_LOCKED_CAN_CLAIM","Selamat! Kini kamu bisa membuka Acara dari layar Ambang Trofi"
"TID_BATTLE_ROYALE_3D","Lembah Maut"
"TID_BATTLE_ROYALE_7D","Lembah Berbatu"
"TID_WANTED_4D","Tudung Bencana"
"TID_GOLDRUSH_3D","Gua Jamur"
"TID_WEEKEND_OFFER","Penawaran Akhir Pekan"
"TID_EXCLUSIVE_OFFER","Penawaran Eksklusif"
"TID_EPIC_OFFER","Penawaran Epik"
"TID_MEGA_OFFER","Penawaran Mega"
"TID_FEATURED_OFFER","Penawaran Unggulan"
"TID_GATCHA_SCREEN_TICKET_DROP_NOTE",
"TID_FRIEND_STATUS_YOU",
"TID_FRIEND_STATUS_OFFLINE",
"TID_FRIEND_STATUS_HOME_NO_GAMEROOM",
"TID_BOUNTY_1",
"TID_FRIEND_REQUEST_REASON_0",
"TID_TEAM_MEMBER_STATUS_NEW_3",
