"Name","FileNames","BackgroundFile","MinVolume","MaxVolume","MinPitch","MaxPitch","Priority","MaximumByType","MaxRepeatMs","Loop","PlayVariationsInSequence","PlayVariationsInSequenceManualReset","StartDelayMinMs","StartDelayMaxMs","PlayOnlyWhenInView","MaxVolumeScaleLimit","NoSoundScaleLimit","PadEmpyToEndMs","MovieClipFrameLabel"
,"sfx/background/buzz_hurt_vo_07.ogg","TRUE",60,60,98,102,1,1,12000,,,,,,,,,,
"Buzz_Kill_VO","sfx/buzz_kill_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_kill_vo_02.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/buzz_kill_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_kill_vo_04.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_kill_vo_05.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_kill_vo_06.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_kill_vo_07.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
"Buzz_Lead_VO","sfx/buzz_lead_vo_01.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/buzz_lead_vo_02.ogg","TRUE",60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/buzz_lead_vo_03.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/buzz_lead_vo_04.ogg","TRUE",60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/buzz_lead_vo_05.ogg","TRUE",60,60,98,102,1,1,20000,,,,,,,,,,
"Buzz_Ulti_VO","sfx/buzz_ulti_vo_01.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_02.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/buzz_ulti_vo_03.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_04.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_05.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_06.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_07.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/buzz_ulti_vo_08.ogg","TRUE",60,60,98,102,1,1,10000,,,,,,,,,,
"Buzz_Hurt_VO_Punk","sfx/buzz_hurt_vo_01.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/buzz_hurt_vo_02.ogg","TRUE",60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/buzz_hurt_vo_03.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/buzz_hurt_vo_04.ogg","TRUE",60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/buzz_hurt_vo_05.ogg","TRUE",60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/buzz_hurt_vo_06.ogg","TRUE",60,60,98,102,1,1,12000,,,,,,,,,,
"Buzz_Die_VO_Punk","sfx/buzz_die_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_die_vo_02.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/buzz_die_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_die_vo_04.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_die_vo_05.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/buzz_die_vo_06.ogg","TRUE",60,60,98,102,1,1,15000,,,,,,,,,,
"Ash_Start_VO","sfx/ash_start_vo_01.ogg",,70,70,98,102,1,1,,,,,,,,,,,
,"sfx/ash_start_vo_02.ogg",,70,70,98,102,1,1,,,,,,,,,,,
,"sfx/background/ash_start_vo_03.ogg","TRUE",70,70,98,102,1,1,,,,,,,,,,,
,"sfx/background/ash_start_vo_04.ogg","TRUE",70,70,98,102,1,1,,,,,,,,,,,
"Ash_Die_VO","sfx/ash_die_vo_01.ogg",,70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/ash_die_vo_02.ogg",,70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_die_vo_03.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_die_vo_04.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_die_vo_05.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
"Ash_Hurt_VO","sfx/ash_hurt_vo_01.ogg",,70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/ash_hurt_vo_02.ogg",,70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_03.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_04.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_05.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_06.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_07.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_08.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/ash_hurt_vo_09.ogg","TRUE",70,70,98,102,1,1,12000,,,,,,,,,,
"Ash_Kill_VO","sfx/ash_kill_vo_01.ogg",,70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/ash_kill_vo_02.ogg",,70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_kill_vo_03.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_kill_vo_04.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_kill_vo_05.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/ash_kill_vo_06.ogg","TRUE",70,70,98,102,1,1,15000,,,,,,,,,,
"Ash_Lead_VO","sfx/ash_lead_vo_01.ogg",,70,70,98,102,1,1,20000,,,,,,,,,,
,"sfx/ash_lead_vo_02.ogg",,70,70,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/ash_lead_vo_03.ogg","TRUE",70,70,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/ash_lead_vo_04.ogg","TRUE",70,70,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/ash_lead_vo_05.ogg","TRUE",70,70,98,102,1,1,20000,,,,,,,,,,
"Ash_Ulti_VO","sfx/ash_ulti_vo_01.ogg",,70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/ash_ulti_vo_02.ogg",,70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/ash_ulti_vo_03.ogg","TRUE",70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/ash_ulti_vo_04.ogg","TRUE",70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/ash_ulti_vo_05.ogg","TRUE",70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/ash_ulti_vo_06.ogg","TRUE",70,70,98,102,1,1,10000,,,,,,,,,,
,"sfx/background/ash_ulti_vo_07.ogg","TRUE",70,70,98,102,1,1,10000,,,,,,,,,,
"Lolla_Start_VO","sfx/diva_start_vo_01.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/diva_start_vo_02.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/diva_start_vo_03.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/diva_start_vo_04.ogg",,60,60,98,102,1,1,,,,,,,,,,,
"Lolla_Die_VO","sfx/diva_die_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_die_vo_02.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_die_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_die_vo_04.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_die_vo_05.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_die_vo_06.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
"Lolla_Hurt_VO","sfx/diva_hurt_vo_01.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/diva_hurt_vo_02.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/diva_hurt_vo_03.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/diva_hurt_vo_04.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/diva_hurt_vo_05.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
"Lolla_Kill_VO","sfx/diva_kill_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_02.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_04.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_05.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_06.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/diva_kill_vo_07.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
"Lolla_Lead_VO","sfx/diva_lead_vo_01.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/diva_lead_vo_02.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/diva_lead_vo_03.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/diva_lead_vo_04.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
"Lolla_Ulti_VO","sfx/diva_ulti_vo_01.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/diva_ulti_vo_02.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/diva_ulti_vo_03.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/diva_ulti_vo_04.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
"Grom_Start_VO","sfx/grom_start_vo_01.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_02.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_03.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_04.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_05.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_06.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_07.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_start_vo_08.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_walkie_start_vo_01.ogg",,60,60,98,102,1,1,,,,,,,,,,,
,"sfx/grom_walkie_start_vo_02.ogg",,60,60,98,102,1,1,,,,,,,,,,,
"Grom_Die_VO","sfx/grom_die_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_die_vo_02.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_die_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_die_vo_04.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_die_vo_05.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_walkie_die_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_walkie_die_vo_02.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
"Grom_Hurt_VO","sfx/grom_hurt_vo_01.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_hurt_vo_02.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_hurt_vo_03.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_hurt_vo_04.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_hurt_vo_05.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_walkie_hurt_vo_01.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
,"sfx/grom_walkie_hurt_vo_02.ogg",,60,60,98,102,1,1,12000,,,,,,,,,,
"Grom_Kill_VO","sfx/grom_kill_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_kill_vo_02.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_kill_vo_03.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_kill_vo_04.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
,"sfx/grom_walkie_kill_vo_01.ogg",,60,60,98,102,1,1,15000,,,,,,,,,,
"Grom_Lead_VO","sfx/grom_lead_vo_01.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_lead_vo_02.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_lead_vo_03.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_lead_vo_04.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_lead_vo_05.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_lead_vo_06.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
,"sfx/grom_walkie_lead_vo_01.ogg",,60,60,98,102,1,1,20000,,,,,,,,,,
"Grom_Ulti_VO","sfx/grom_ulti_vo_01.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/grom_ulti_vo_02.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/grom_walkie_ulti_01.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/grom_walkie_ulti_02.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
,"sfx/grom_walkie_ulti_03.ogg",,60,60,98,102,1,1,10000,,,,,,,,,,
"Fang_Start_VO","sfx/fang_start_vo_01.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_02.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_03.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_04.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_05.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_06.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_07.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_08.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/fang_start_vo_09.ogg",,50,50,98,102,1,1,,,,,,,,,,,
"Fang_Die_VO","sfx/fang_die_vo_01.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_die_vo_02.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_die_vo_03.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_die_vo_04.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
"Fang_Hurt_VO","sfx/fang_hurt_vo_01.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_02.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_03.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_04.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_05.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_06.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_hurt_vo_07.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
"Fang_Kill_VO","sfx/fang_kill_vo_01.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_kill_vo_02.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_kill_vo_03.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_kill_vo_04.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/fang_kill_vo_05.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
"Fang_Lead_VO","sfx/fang_lead_vo_01.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/fang_lead_vo_02.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/fang_lead_vo_03.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/fang_lead_vo_04.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/fang_lead_vo_05.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/fang_lead_vo_06.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
"Fang_Ulti_VO","sfx/fang_ulti_vo_01.ogg",,50,50,98,102,1,1,10000,,,,,,,,,,
,"sfx/fang_ulti_vo_02.ogg",,50,50,98,102,1,1,10000,,,,,,,,,,
,"sfx/fang_ulti_vo_03.ogg",,50,50,98,102,1,1,10000,,,,,,,,,,
,"sfx/fang_ulti_vo_04.ogg",,50,50,98,102,1,1,10000,,,,,,,,,,
,"sfx/fang_ulti_vo_05.ogg",,50,50,98,102,1,1,10000,,,,,,,,,,
"Fang_Atk_VO","sfx/fang_atk_vo_01.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_atk_vo_02.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_atk_vo_03.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/fang_atk_vo_04.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
"Belle_Atk","sfx/belle_atk_01.ogg",,40,50,95,105,1,3,100,,,,,,,,,,
"Belle_Ulti","sfx/belle_ulti_01.ogg",,60,60,95,105,1,3,100,,,,,,,,,,
"Belle_Dryfire","sfx/belle_dryfire_01.ogg",,40,40,95,105,1,3,200,,,,,,,,,,
"Belle_Reload","sfx/belle_reload_01.ogg",,40,40,95,105,1,3,200,,,,,,,,,,
"Ruff_Atk","sfx/ruff_atk_01.ogg",,30,40,90,110,1,3,,,,,,,,,,,
"Ruff_Dryfire","sfx/ruff_atk_dryfire_01.ogg",,20,30,90,110,1,3,,,,,,,,,,,
"Ruff_Reload","sfx/ruff_reload_01.ogg",,30,30,95,105,1,3,,,,,,,,,,,
"Ruff_Ulti_Throw","sfx/ruff_ulti_throw_01.ogg",,50,50,95,105,1,3,,,,,,,,,,,
"Ruff_Ulti_Beacon","sfx/ruff_ulti_beacon_01.ogg",,65,65,100,100,1,3,,,,,,,,,,,
"Ruff_Ulti_Item","sfx/ruff_ulti_item_01.ogg",,40,40,100,100,1,3,,,,,,,,,,,
"Jackie_atk","sfx/jackie_atk_02.ogg",,60,60,95,105,1,5,,,,,,,,,,,
"Jackie_summer_atk","sfx/jacky_summer_atk_01.ogg",,60,60,95,105,1,5,,,,,,,,,,,
"Jackie_atk_ulti","sfx/jackie_atk_ulti_03.ogg",,70,70,98,102,1,3,,,,,,,,,,,
"Jackie_summer_ulti","sfx/jacky_summer_ulti_01.ogg",,70,70,98,102,1,3,,,,,,,,,,,
"jackie_reload","sfx/jackie_reload_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"reload_sprout","sfx/sprout_reload_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"jackie_dryfire","sfx/jackie_dryfire_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"Sprout_Atk","sfx/sprout_atk_01.ogg",,60,60,98,102,1,3,,,,,,,,,,,
"Sprout_Ulti_Atk","sfx/sprout_atk_ulti_01.ogg",,70,70,98,102,1,5,,,,,,,,,,,
"Mrp_Atk","sfx/mrp_atk_01.ogg",,50,50,98,102,1,5,,,,,,,,,,,
"Mrp_Dryfire","sfx/mrp_dryfire_01.ogg",,50,50,98,102,1,5,,,,,,,,,,,
"Mrp_Reload","sfx/mrp_reload_01.ogg",,30,30,98,102,1,5,,,,,,,,,,,
"Max_Atk","sfx/max_atk_01.ogg",,30,50,90,110,1,12,,,,,,,,,,,
"Max_Atk_Hit","sfx/max_atk_impact_01.ogg",,10,30,90,110,1,12,,,,,,,,,,,
"Max_Ulti","sfx/max_ulti_01.ogg",,90,90,98,102,1,1,,,,,,,,,,,
"Max_Dryfire","sfx/max_dryfire_01.ogg",,60,60,98,102,1,1,,,,,,,,,,,
"Max_Reload","sfx/max_reload_01.ogg",,60,60,98,102,1,1,,,,,,,,,,,
"laser_panic_jingle","sfx/laser_panic_01.ogg",,85,85,100,100,1,1,,,,,,,,,,,
"laser_panic_bad_jingle","sfx/laser_panic_bad_01.ogg",,85,85,100,100,1,1,,,,,,,,,,,
"ui_coin_gain","sfx/coin_count_02.ogg",,20,20,100,100,1,10,50,,,,,,,,,,
"ui_firstcoin","sfx/coin_hit_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"ui_collect_coins","sfx/collect_coins_01.ogg",,60,60,100,100,1,5,,,,,,,,,,,
"ui_tapbottomitem","sfx/tap_normal_02.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"ui_tapbottomguns","sfx/tap_guns_02.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"ui_upgradium_gain","sfx/shield_03.ogg",,40,50,95,105,1,20,,,,,,,,,,,
"ui_dust_gain","sfx/get_pickup_02.ogg",,40,50,95,105,1,20,,,,,,,,,,,
"ui_battle_end_xp_gain","sfx/get_xp_01.ogg",,30,30,100,100,1,20,50,,,,,,,,,,
"ui_battle_end_trophy_gain","sfx/get_trophies_01.ogg",,50,50,100,100,1,20,50,,,,,,,,,,
"ui_battle_end_trophy_loss","sfx/lose_trophies_01.ogg",,40,40,100,100,1,20,50,,,,,,,,,,
"ui_battle_end_rank_up","sfx/rank_up_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"ui_battle_end_level_up","sfx/level_up_01.ogg",,60,60,100,100,1,1,,,,,,,,,,,
"ui_battle_end_element_slide","sfx/blink_01v2.ogg",,40,50,95,105,1,20,,,,,,,,,,,
"ui_battle_end_victory","sfx/post_match_win_cheer_01.ogg",,70,70,98,102,1,1,,,,,,,,,,,
"ui_battle_end_defeat","sfx/post_match_lose_cheer_01.ogg",,70,70,98,102,1,1,,,,,,,,,,,
"ui_battle_end_draw","sfx/post_match_draw_cheer_02.ogg",,70,70,98,102,1,1,,,,,,,,,,,
"ui_battle_end_transition","sfx/planet_whoosh_03.ogg",,40,50,95,105,1,20,,,,,,,,,,,
"ui_battle_end_mvp_you","sfx/mvp_jingle_01.ogg",,60,60,100,100,1,1,,,,,,,,,,,
"ui_battle_end_mvp_enemy","sfx/mvp_jingle_01.ogg",,60,60,100,100,1,1,,,,,,,,,,,
"ui_battle_end_mvp_other_friendly","sfx/dummy.ogg",,1,1,98,102,1,1,,,,,,,,,,,
"ui_battle_end_score_decrease_appear","sfx/dummy.ogg",,1,1,98,102,1,1,,,,,,,,,,,
"ui_battle_end_score_increase_appear","sfx/dummy.ogg",,1,1,98,102,1,1,,,,,,,,,,,
"ui_battle_end_coin_element_appear","sfx/deadyey_shot_01.ogg",,40,50,95,105,1,20,,,,,,,,,,,
"ui_battle_end_quest_completed","sfx/quest_complete_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"ui_battle_end_quest_appear","sfx/quest_appear_01.ogg",,50,50,100,100,1,20,,,,,,,,,,,
"can_not_cast_ulti_tutorial","sfx/rhinostep_01.ogg",,35,50,92,108,1,8,,,,,,,,,,,
"Bullet_rico_metal","sfx/bullet_rico_metal_01.ogg",,20,25,95,105,1,3,100,,,,,,,,,,
"Bullet_rico_rock","sfx/bullet_rico_rock_01.ogg",,20,25,95,105,1,3,100,,,,,,,,,,
"Bullet_rico_wood","sfx/bullet_rico_wood_01.ogg",,20,25,95,105,1,3,100,,,,,,,,,,
"Bullet_rico_grass","sfx/bullet_rico_grass_02.ogg",,10,15,95,105,1,3,100,,,,,,,,,,
"Chest_loop","sfx/dummy.ogg",,1,1,98,102,1,1,,,,,,,,,,,
"Ulti_button_press","sfx/ulti_button_press_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"Ulti_button_cancel","sfx/ulti_button_cancel_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"Slugfest_go","sfx/brawl_go_01.ogg",,80,80,100,100,1,1,,,,,,,,,,,
"Tick_tock","sfx/slugfest_clock_01.ogg",,50,50,100,100,1,6,,,,,,,,,,,
"Bad_kill","sfx/slug_bad_kill_01.ogg",,20,20,100,100,1,1,,,,,,,,,,,
"Good_kill","sfx/slug_good_kill_01.ogg",,20,20,100,100,1,1,,,,,,,,,,,
"Select_char","sfx/guntown_select_char_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"Wind_gust","sfx/wind_gust_01.ogg",,5,25,92,108,1,3,2000,,,,,,,,,,
"Jess_shoot","sfx/jess_shoot_01.ogg",,45,55,96,104,1,3,,,,,,,,,,,
"Jess_hit","sfx/jess_hit_01.ogg",,35,45,96,104,1,3,,,,,,,,,,,
"Jess_throw","sfx/jess_throw_01.ogg",,45,55,98,102,1,3,,,,,,,,,,,
"Jess_dryfire","sfx/jess_dry_fire_01.ogg",,45,55,98,102,1,3,,,,,,,,,,,
"Jess_reload","sfx/jess_reload_02.ogg",,30,30,100,100,1,3,,,,,,,,,,,
"Brock_dryfire","sfx/brock_dryfire_01.ogg",,55,55,98,102,1,3,,,,,,,,,,,
"Brock_reload","sfx/brock_reload_01.ogg",,55,55,100,100,1,3,,,,,,,,,,,
"Lucha_punch","sfx/lucha_punch_01.ogg",,25,45,90,110,1,10,,,,,,,,,,,
"Lucha_ulti","sfx/lucha_ulti_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Punch_impact","sfx/punch_impact_01.ogg",,30,60,92,108,1,10,,,,,,,,,,,
,"sfx/punch_impact_02.ogg",,30,60,92,108,1,10,,,,,,,,,,,
"Trickshot_fire","sfx/bounce_fire_01.ogg",,35,50,95,105,1,10,50,,,,,,,,,,
"Trickshot_bullet","sfx/rick_bullet_01.ogg",,10,25,92,108,1,20,50,,,,,,,,,,
"Trickshot_fire_ulti","sfx/bounce_fire_01.ogg",,25,40,135,150,1,20,30,,,,,,,,,,
"Bow_fire","sfx/bow_fire_01.ogg",,20,40,90,100,1,12,50,,,,,,,,,,
"Mech_bo_fire","sfx/mech_bo_fire_01.ogg",,20,40,90,100,1,12,50,,,,,,,,,,
"Mech_bo_ulti","sfx/mech_bo_ulti_01.ogg",,50,60,95,105,1,3,,,,,,,,,,,
"Mech_bo_reload","sfx/mech_bo_reload_01.ogg",,30,35,96,104,1,3,,,,,,,,,,,
"Bow_reload","sfx/bow_reload_01.ogg",,30,35,96,104,1,3,,,,,,,,,,,
"Bow_dryfire","sfx/bow_dryfire_01.ogg",,35,40,97,103,1,3,,,,,,,,,,,
"Earth_atk","sfx/earth_atk_01.ogg",,45,55,93,107,1,3,,,,,,,,,,,
